# ./gen-events -Zp2jets -lhc -pileup -out Pythia-Zp2jets-lhc-pileup-1ev.dat -nev 1 -extformat
# top mass:  175.00
# W   mass:   80.45
# Random generator sequence:     19780503
# Stamped by ./gen-events on 23/09/2013 at 15:51:31
#SUBSTART
       -0.1977428801        0.3283557174       -3.4231630834        3.4473823409     -211  -1
       -0.0974457282       -0.1339545461       -0.8594369539        0.8752550303       22   0
       -0.2071332904       -0.4823650456       -4.0723038016        4.1060003031       22   0
        0.0413038850       -0.0097964921       -0.0148397271        0.0449688745       22   0
        0.2526841941        0.1470257734        0.1799119300        0.3432698393       22   0
        0.0282405849        0.0338927352        0.1202185244        0.1280575720       22   0
        0.2917414074        0.5092544889        0.6267527035        0.8586455233       22   0
        0.6114514097        0.2965263516        0.6586222575        0.9463529900       22   0
        0.1374858610        0.1008525767        0.2605961883        0.3114225065       22   0
       -0.0402358604        0.3051960096       -0.7562287177        0.8283267394      211   1
       -0.1453442669        0.1126728744       -1.8397345055        1.8541636843     -211  -1
       -0.2485005504        0.0453959529       -2.8219594483        2.8366790846      211   1
       -0.5143013846        0.5924367407       -4.7153675743        4.7822231599     -211  -1
       -0.5997874934        0.5695644031       -4.7944216344        4.8652469059       22   0
       -0.2366520778        0.2996291383       -1.8184218834        1.8580742645       22   0
       -0.1371379721       -0.0169230861       -0.2396901206        0.2766668902       22   0
       -0.2781789409        0.1623838678       -0.5516909626        0.6388387605       22   0
        0.0051386329       -0.1312612754       -4.5614209610        4.5633120769       22   0
        0.1853041625       -0.2234548303       -7.7998176954        7.8052178557       22   0
       -0.0123870716       -0.0124588271      -45.2740680163       45.2740714251       22   0
       -0.0017482752       -0.1230569877      -32.4867943438       32.4870274543       22   0
       -0.1571135238       -0.3819053014     -220.9311079265      220.9314938752       22   0
       -0.0733985245       -0.1929764685     -174.5326954796      174.5328175979       22   0
        0.0747244754       -0.0526433294      204.4512786073      204.4512990402       22   0
        0.0812010923       -0.0924754200       84.5163846931       84.5164742929       22   0
       -0.1401062547       -0.0649775140       41.0245392913       41.0248299924       22   0
       -0.1356553464       -0.1057567253       99.3410080287       99.3411569443       22   0
       -0.5439045608       -0.6396478851       42.9540066406       42.9622120947       22   0
       -0.0115365419       -0.0596764266        2.2732933920        2.2741058054       22   0
        0.0791973129        0.0000737039       12.3432660568       12.3435201288       22   0
       -0.0462761664        0.0384524090        5.5245407965        5.5248684222       22   0
       -0.0343470783       -0.0094523572       12.3745339169       12.3745851942       22   0
        0.0341766775        0.0987033892       10.4370098849       10.4375325505       22   0
       -0.0982495399        0.1251032143       22.6988206766       22.6993780508       22   0
       -0.1959404139        0.0261293230       31.4398552497       31.4404766743       22   0
       -0.4378803685        0.6158985993        8.9699889323        9.0017649240       22   0
       -0.0676874145        0.2211763060        2.6239414251        2.6341163883       22   0
       -0.2986867849       -0.0365416970        1.7046658656        1.7310213183       22   0
       -0.0334433032       -0.0489590654        0.6008831815        0.6038013270       22   0
        0.2484395709        0.4785677243        2.9369071515        2.9859961326       22   0
        0.0041604757        0.1309690227        0.5545587461        0.5698294458       22   0
        0.5181978935       -0.2442365421        1.8529539218        1.9394893095       22   0
        0.1935569199       -0.0403293485        0.8940320263        0.9156331152       22   0
       -0.0774124079       -0.5757338873        1.5257093543        1.6385148790      211   1
       -0.1682496199       -0.2668262081        0.4891607654        0.5820501819       22   0
       -0.2851212791       -0.3546207208        1.0330294037        1.1288045661       22   0
        0.4830674864       -0.3914343010       -0.2097636875        0.6561827589       22   0
        0.3480080566       -0.1506498072       -0.1518427066        0.4084864495       22   0
       -0.0257524366       -0.2866292839       -0.7010043457        0.7577774258       22   0
        0.0495962635       -0.1847932063       -0.7505239044        0.7745285337       22   0
        0.1420674626       -0.1005393247       -1.1054018135        1.1190194319       22   0
        0.4147068138       -0.0666002429       -3.2984628938        3.3250977122       22   0
        0.0361005887        0.0017994858       -0.6651374488        0.6661188456       22   0
        0.3213805870       -0.3933630387       -6.1353583049        6.1563496889       22   0
        0.3223663596       -0.1767910366       -2.5835154035        2.6095453590       22   0
        0.8323700359       -0.4415664781       -8.3353887684        8.3884758300       22   0
        0.1202947581       -0.3007357189       -1.7889286733        1.8180150163       22   0
        0.0603739512       -0.2029036103       -0.6977619129        0.7291684141       22   0
        0.8009141292       -0.9531460439      -23.8792193250       23.9300525905     2212   1
        0.0116040591       -0.1048654411       -2.0743317177        2.0816972102     -211  -1
        0.2635800490       -0.1770750191       -9.6457522877        9.6509775257       22   0
        0.0014224282        0.0088967123       -1.4624198555        1.4624476088       22   0
       -0.0194250588        0.0157769812       -0.2612484607        0.2624442879       22   0
       -0.0538118691        0.2063053973      -10.7499991168       10.7521132177       22   0
       -0.3822178732        0.0022766991      -14.1446987021       14.1498620863       22   0
       -0.2284378798        0.0456840426       -5.7362882227        5.7410167627       22   0
       -0.0823806128        0.2977867805      -15.5645852254       15.5676516138       22   0
        0.0006003603       -0.0149160848       -0.7141627576        0.7143187624       22   0
        0.1363821414        0.0947799476      -16.5758441619       16.5766761749       22   0
        0.1240645894        0.2900367962      -38.7299790683       38.7312637541       22   0
        0.1584652475        0.1957714477      -15.7722773876       15.7742883100       22   0
       -0.0151755746        0.1144476973       -6.8955830994        6.8965494890       22   0
        0.0330709898        0.2543723703      -17.7123904895       17.7142478205       22   0
        0.1175142665        0.1148276290      -11.9647500724       11.9658781242       22   0
        0.0395684840        0.0706256030       -3.0080087228        3.0090978909       22   0
        0.0558038148       -0.0566654388       -1.7627066253        1.7644998398       22   0
        0.0754912541        0.1606681665       -1.0239819269        1.0392555873       22   0
        0.0792865115        0.0316028653       -1.0946932550        1.0980156714       22   0
       -0.0430194262        0.0253016251        0.4866299358        0.4891825198       22   0
       -0.2073596151       -0.0545639159        0.7477831174        0.7779169760       22   0
       -0.5137360859       -0.0723349699        0.7093761774        0.8898603597     -211  -1
       -1.0136196058       -0.7390948240        1.7424348280        2.1515679815      211   1
       -0.1435789301        0.2516162283        0.4919791452        0.5709370498       22   0
        0.0304753978        0.0800446982        0.1577593251        0.1795101898       22   0
       -0.0279849115        0.0759967051       -0.0239799637        0.0844611930       22   0
       -0.0757996771       -0.0400231364        0.0260091301        0.0895763213       22   0
